,,,nominal gross output,nominal intermediate input,nominal IT equipment capital,nominal software capital,nominal R&D capital,nominal entertainment originals capital,nominal other capital,nominal college labor input,nominal non-college labor input,gross output quantity index,intermediate input quantity index,quantity index IT equipment capital,quantity index software capital,quantity index R&D capital,quantity index entertainment originals capital,quantity index other capital,quantity index college labor input,quantity index non-college labor input,total hours
yr,indnum,Description,go.,ii.,vkit.,vksoft.,vkRD.,vkart.,vkoth.,vlcol.,vln.,goqi.,iiqi.,qkit.,qks.,qkrd.,qka.,qko.,qlindexcol_merge.,qlindexn_merge.,hrs
1955,16,Other transportation equipment,13634,6761,0.92160699999999995,0.92160699999999995,232.00735499999999,0.92160699999999995,2369.0805660000001,927.77124000000003,3341.376221,0.35937000000000002,0.24365999999999999,4.2000000000000002E-4,1,4.0280000000000003E-2,1,7.5770000000000004E-2,0.25368200000000002,2.3137449999999999,1814.6412350000001
1956,16,Other transportation equipment,15224,7577,1.063369,1.063369,299.884705,1.063369,2449.4689939999998,1092.443115,3802.0129390000002,0.37220999999999999,0.25638,4.2000000000000002E-4,1,5.2109999999999997E-2,1,8.14E-2,0.27741700000000002,2.5091519999999998,1931.241943
1957,16,Other transportation equipment,18015,9152,0.91494200000000003,0.91494200000000003,420.85382099999998,0.91494200000000003,2942.7072750000002,1272.3782960000001,4224.3154299999997,0.41861999999999999,0.29804999999999998,4.2000000000000002E-4,1,7.0099999999999996E-2,1,8.6739999999999998E-2,0.30672300000000002,2.6222279999999998,2033.417236
1958,16,Other transportation equipment,18818,10078,0.94569300000000001,0.94569300000000001,504.85977200000002,0.94569300000000001,2858.4497070000002,1301.864014,4071.9895019999999,0.42964999999999998,0.32518999999999998,4.2000000000000002E-4,1,8.6800000000000002E-2,1,8.8039999999999993E-2,0.29344799999999999,2.33595,1830.0195309999999
1959,16,Other transportation equipment,19331,10557,1.1184940000000001,1.1184940000000001,565.194031,1.1184940000000001,2482.7121579999998,1409.3950199999999,4313.34375,0.43215999999999999,0.32917000000000002,4.2000000000000002E-4,1,0.10256999999999999,1,8.9870000000000005E-2,0.30332599999999998,2.2817029999999998,1864.1206050000001
1960,16,Other transportation equipment,18531,10187,1.3349299999999999,0.267814,637.256348,1.3349299999999999,2148.7795409999999,1367.44751,4187.5786129999997,0.41082000000000002,0.31408000000000003,4.2000000000000002E-4,1.1E-4,0.11715,1,9.2439999999999994E-2,0.28692200000000001,2.1008119999999999,1687.9829099999999
1961,16,Other transportation equipment,19698,10762,1.041793,1.9307270000000001,706.97051999999996,1.041793,2493.6367190000001,1412.815063,4318.5634769999997,0.43597999999999998,0.33123999999999998,4.2000000000000002E-4,3.6000000000000002E-4,0.13161999999999999,1,9.3549999999999994E-2,0.29753000000000002,2.0591159999999999,1656.065186
1962,16,Other transportation equipment,20668,10621,0.99105200000000004,4.6676359999999999,836.54748500000005,0.99105200000000004,2826.4099120000001,1571.5726320000001,4805.8203119999998,0.45716000000000001,0.32623000000000002,4.2000000000000002E-4,7.6000000000000004E-4,0.14715,1,9.7290000000000001E-2,0.33574900000000002,2.1921119999999998,1778.5421140000001
1963,16,Other transportation equipment,21462,10564,0.91999399999999998,8.120984,931.63970900000004,0.91999399999999998,3059.9536130000001,1689.8599850000001,5206.5859380000002,0.47582000000000002,0.3241,4.2000000000000002E-4,1.3699999999999999E-3,0.16248000000000001,1,0.10091,0.35206700000000002,2.167449,1794.668457
1947,17,Furniture and related products,2553,1354,1.6033200000000001,1.6033200000000001,1.6033200000000001,1.6033200000000001,194.44750999999999,36.375743999999997,968.17675799999995,0.29468,0.24134,1.7000000000000001E-4,1,1,1,0.18679999999999999,0.11648799999999999,1.211767,884.41754200000003
1948,17,Furniture and related products,2408,985,0.55892200000000003,0.55892200000000003,0.55892200000000003,0.55892200000000003,140.06436199999999,47.701107,1232.9989009999999,0.26140000000000002,0.16103999999999999,1.7000000000000001E-4,1,1,1,0.19439999999999999,0.12542800000000001,1.2055119999999999,918.08245799999997
1949,17,Furniture and related products,2366,975,0.58175600000000005,0.58175600000000005,0.58175600000000005,0.58175600000000005,152.029068,47.383876999999998,1189.26001,0.25677,0.16431999999999999,1.7000000000000001E-4,1,1,1,0.19658,0.119421,1.0973269999999999,845.81994599999996
1950,17,Furniture and related products,3245,1584,0.65874299999999997,0.65874299999999997,0.65874299999999997,0.65874299999999997,191.58294699999999,62.466557000000002,1404.315552,0.34099000000000002,0.25214999999999999,1.7000000000000001E-4,1,1,1,0.19611999999999999,0.15238699999999999,1.266194,975.83526600000005
1951,17,Furniture and related products,3502,1651,0.75408799999999998,0.75408799999999998,0.75408799999999998,0.75408799999999998,278.078125,67.099463999999998,1502.80603,0.32668999999999998,0.2366,1.7000000000000001E-4,1,1,1,0.21148,0.14474400000000001,1.2437819999999999,959.11999500000002
1952,17,Furniture and related products,3538,1636,0.63390500000000005,0.63390500000000005,0.63390500000000005,0.63390500000000005,218.92382799999999,77.740356000000006,1602.8001710000001,0.34022000000000002,0.23954,1.7000000000000001E-4,1,1,1,0.22527,0.156001,1.243187,964.29632600000002
1953,17,Furniture and related products,3903,1980,0.66193999999999997,0.66193999999999997,0.66193999999999997,0.66193999999999997,189.65228300000001,86.036415000000005,1644.6635739999999,0.37126999999999999,0.28888999999999998,1.7000000000000001E-4,1,1,1,0.23025000000000001,0.16756199999999999,1.2355560000000001,975.10534700000005
1954,17,Furniture and related products,3686,1832,0.60791499999999998,0.60791499999999998,0.60791499999999998,0.60791499999999998,182.96838399999999,86.123772000000002,1582.4761960000001,0.35138000000000003,0.26752999999999999,1.7000000000000001E-4,1,1,1,0.22806000000000001,0.159244,1.141411,896.59258999999997
1955,17,Furniture and related products,4251,2106,0.62749900000000003,0.62749900000000003,0.62749900000000003,0.62749900000000003,241.014038,99.640488000000005,1801.8354489999999,0.40017999999999998,0.30053000000000002,1.7000000000000001E-4,1,1,1,0.23068,0.17006399999999999,1.240888,965.38458300000002
1956,17,Furniture and related products,4565,2312,0.60649699999999995,0.60649699999999995,0.60649699999999995,0.60649699999999995,247.11784399999999,108.511848,1894.944336,0.41161999999999999,0.31885999999999998,1.7000000000000001E-4,1,1,1,0.24265999999999999,0.176289,1.238138,982.98449700000003
1957,17,Furniture and related products,4551,2297,0.60458299999999998,0.60458299999999998,0.60458299999999998,0.60458299999999998,222.98168899999999,117.310593,1911.2894289999999,0.39850999999999998,0.31268000000000001,1.7000000000000001E-4,1,1,1,0.25041999999999998,0.18264,1.186431,960.06634499999996
1958,17,Furniture and related products,5343,3208,0.68056799999999995,0.68056799999999995,0.68056799999999995,0.68056799999999995,210.777725,120.392929,1801.1070560000001,0.46303,0.43595,1.7000000000000001E-4,1,1,1,0.24772,0.18583,1.128125,903.46252400000003
1959,17,Furniture and related products,5817,3389,0.62540300000000004,0.62540300000000004,4.2197999999999999E-2,0.62540300000000004,240.88163800000001,139.781036,2045.4189449999999,0.49781999999999998,0.44845000000000002,1.7000000000000001E-4,1,7.5000000000000002E-4,1,0.25072,0.19872000000000001,1.220861,961.95727499999998
1960,17,Furniture and related products,5709,3278,0.64948099999999998,0.64948099999999998,0.23214399999999999,0.64948099999999998,240.91951,139.614014,2048.2858890000002,0.48372999999999999,0.43265999999999999,1.7000000000000001E-4,1,2.9499999999999999E-3,1,0.25707999999999998,0.208954,1.1908339999999999,943.91009499999996
1961,17,Furniture and related products,5573,3168,0.61787300000000001,0.61787300000000001,0.48577599999999999,0.61787300000000001,238.16061400000001,134.600662,2029.8992920000001,0.47286,0.42186000000000001,1.7000000000000001E-4,1,5.0299999999999997E-3,1,0.25780999999999998,0.23105200000000001,1.133686,890.70996100000002
1962,17,Furniture and related products,6064,3424,0.61436599999999997,0.61436599999999997,0.74412100000000003,0.61436599999999997,263.66961700000002,140.824173,2232.9189449999999,0.51071999999999995,0.45296999999999998,1.7000000000000001E-4,1,7.7200000000000003E-3,1,0.26677000000000001,0.269789,1.195106,932.56579599999998
1963,17,Furniture and related products,6050,3271,0.67974699999999999,6.4325999999999994E-2,1.412595,0.67974699999999999,316.98831200000001,136.71928399999999,2322.4560550000001,0.50678000000000001,0.43032999999999999,1.7000000000000001E-4,4.4999999999999999E-4,1.2460000000000001E-2,1,0.27596999999999999,0.30060900000000002,1.2088179999999999,939.012878
1947,18,Miscellaneous manufacturing,5179,3553,0.35811599999999999,0.35811599999999999,8.8859320000000004,0.35811599999999999,162.93512000000001,142.26091,1311.918091,0.19333,0.3513,1.4999999999999999E-4,1,1.2749999999999999E-2,1,0.15348999999999999,0.151256,1.022815,1176.4989009999999
1948,18,Miscellaneous manufacturing,5788,4014,0.52530100000000002,0.52530100000000002,16.665371,0.52530100000000002,279.00882000000001,148.10560599999999,1328.6442870000001,0.20729,0.36652000000000001,1.4999999999999999E-4,1,1.3820000000000001E-2,1,0.16539000000000001,0.15917500000000001,1.010937,1197.184448
1949,18,Miscellaneous manufacturing,5860,4189,0.339115,0.339115,10.908417,0.339115,166.21376000000001,153.381958,1339.4785159999999,0.21142,0.38822000000000001,1.4999999999999999E-4,1,1.4619999999999999E-2,1,0.17302000000000001,0.14724699999999999,0.91903999999999997,1078.5789789999999
1950,18,Miscellaneous manufacturing,6787,4843,0.36367100000000002,0.36367100000000002,13.041088999999999,0.36367100000000002,223.93675200000001,194.15954600000001,1511.771606,0.23885000000000001,0.4299,1.4999999999999999E-4,1,1.5440000000000001E-2,1,0.17702000000000001,0.17776700000000001,1.0009600000000001,1173.687134
1951,18,Miscellaneous manufacturing,7074,4883,0.57885699999999995,0.57885699999999995,22.466621,0.57885699999999995,401.0849,203.37918099999999,1562.332764,0.23246,0.39129999999999998,1.4999999999999999E-4,1,1.643E-2,1,0.19148999999999999,0.178698,1.040389,1192.9807129999999
1952,18,Miscellaneous manufacturing,7288,4995,0.74186799999999997,0.74186799999999997,28.958978999999999,0.74186799999999997,516.401611,213.83042900000001,1531.583374,0.24360000000000001,0.40483999999999998,1.4999999999999999E-4,1,1.7809999999999999E-2,1,0.20866000000000001,0.18698100000000001,1.056724,1177.870361
1953,18,Miscellaneous manufacturing,7550,5061,0.67795000000000005,0.67795000000000005,28.597818,0.67795000000000005,445.89031999999997,260.597961,1751.880005,0.24870999999999999,0.40623999999999999,1.4999999999999999E-4,1,2.002E-2,1,0.2223,0.20918600000000001,1.121982,1252.1489260000001
1954,18,Miscellaneous manufacturing,7358,4922,0.49134299999999997,0.49134299999999997,22.936361000000002,0.49134299999999997,324.37692299999998,278.73083500000001,1808.481812,0.24016000000000001,0.39404,1.4999999999999999E-4,1,2.3199999999999998E-2,1,0.22719,0.20100699999999999,1.049113,1171.755249
1955,18,Miscellaneous manufacturing,7990,5354,0.33417599999999997,0.33417599999999997,19.312612999999999,0.33417599999999997,258.43704200000002,315.75552399999998,2041.4923100000001,0.25885000000000002,0.41809000000000002,1.4999999999999999E-4,1,2.6110000000000001E-2,1,0.23164000000000001,0.20253299999999999,1.0738970000000001,1198.917236
1956,18,Miscellaneous manufacturing,8550,5768,0.75669399999999998,0.75669399999999998,48.065403000000003,0.75669399999999998,588.61785899999995,290.81887799999998,1852.227783,0.26713999999999999,0.43152000000000001,1.4999999999999999E-4,1,2.7799999999999998E-2,1,0.24335999999999999,0.20628299999999999,1.0955280000000001,1216.9698490000001
1957,18,Miscellaneous manufacturing,8558,5686,0.65914399999999995,0.65914399999999995,44.473675,0.65914399999999995,511.081818,326.33334400000001,1988.1336670000001,0.26291999999999999,0.41641,1.4999999999999999E-4,1,3.0079999999999999E-2,1,0.25452000000000002,0.201623,1.069293,1146.3701169999999
1958,18,Miscellaneous manufacturing,7126,4254,0.551813,0.551813,40.250866000000002,0.551813,448.91037,352.30261200000001,2028.880737,0.21675,0.31119999999999998,1.4999999999999999E-4,1,3.3079999999999998E-2,1,0.25936999999999999,0.19906199999999999,1.01047,1077.2200929999999
1959,18,Miscellaneous manufacturing,8045,4865,0.642293,0.642293,51.795174000000003,0.642293,620.94592299999999,373.00610399999999,2132.3259280000002,0.24254000000000001,0.34655000000000002,1.4999999999999999E-4,1,3.5700000000000003E-2,1,0.26685999999999999,0.20963300000000001,1.0666739999999999,1138.0180660000001
1960,18,Miscellaneous manufacturing,8427,5211,0.50329000000000002,5.8970000000000002E-2,40.876682000000002,0.50329000000000002,451.82827800000001,392.00534099999999,2330.2241210000002,0.25197000000000003,0.36770999999999998,1.4999999999999999E-4,2.5000000000000001E-4,3.8949999999999999E-2,1,0.27606000000000003,0.21401700000000001,1.0612410000000001,1126.7486570000001
1961,18,Miscellaneous manufacturing,8762,5510,0.63249900000000003,0.76058700000000001,57.919460000000001,0.63249900000000003,575.00567599999999,386.937164,2230.1120609999998,0.26284000000000002,0.39063999999999999,1.4999999999999999E-4,8.4999999999999995E-4,4.2759999999999999E-2,1,0.28209000000000001,0.22584699999999999,1.0499099999999999,1090.810547
1962,18,Miscellaneous manufacturing,9103,5530,0.72071600000000002,2.2339609999999999,79.996819000000002,0.72071600000000002,768.33801300000005,406.19396999999998,2314.7958979999999,0.27273999999999998,0.39047999999999999,1.4999999999999999E-4,1.6299999999999999E-3,4.6699999999999998E-2,1,0.29170000000000001,0.247309,1.0969789999999999,1126.6369629999999
1963,18,Miscellaneous manufacturing,9685,6077,0.46499699999999999,2.2454510000000001,54.068103999999998,0.46499699999999999,466.66924999999998,464.48358200000001,2619.6035160000001,0.29181000000000001,0.42910999999999999,1.4999999999999999E-4,2.8400000000000001E-3,5.076E-2,1,0.29909000000000002,0.259963,1.1046210000000001,1117.1795649999999
1947,19,Food and beverage and tobacco products,45594,34512,2.2942079999999998,2.2942079999999998,119.632698,2.2942079999999998,5590.3955079999996,371.10205100000002,5000.8696289999998,0.31163999999999997,0.32733000000000001,1.0000000000000001E-5,1,5.3370000000000001E-2,1,0.32917999999999997,0.25662600000000002,1.2631920000000001,3971.1281739999999
1948,19,Food and beverage and tobacco products,45082,32994,1.9245559999999999,1.9245559999999999,124.812798,1.9245559999999999,6212.7153319999998,413.703644,5330.9946289999998,0.28421999999999997,0.29161999999999999,1.0000000000000001E-5,1,5.747E-2,1,0.34350000000000003,0.27009,1.234329,4028.048096
1949,19,Food and beverage and tobacco products,44531,32253,1.9970859999999999,1.9970859999999999,140.979904,1.9970859999999999,6271.7661129999997,431.72726399999999,5427.5356449999999,0.30975000000000003,0.31437999999999999,1.0000000000000001E-5,1,6.0979999999999999E-2,1,0.35145999999999999,0.26960099999999998,1.211303,3937.8344729999999
1950,19,Food and beverage and tobacco products,46134,33440,2.1334330000000001,2.1334330000000001,136.37354999999999,2.1334330000000001,6355.3061520000001,521.26324499999998,5674.65625,0.31320999999999999,0.31684000000000001,1.0000000000000001E-5,1,6.4229999999999995E-2,1,0.35366999999999998,0.305842,1.213789,4020.3889159999999
1951,19,Food and beverage and tobacco products,50719,37216,0.11594400000000001,2.1652650000000002,146.04771400000001,2.1652650000000002,6377.2377930000002,558.24432400000001,6417.0244140000004,0.30235000000000001,0.30590000000000001,1.0000000000000001E-5,1,6.8290000000000003E-2,1,0.36399999999999999,0.287547,1.265307,4084.9453119999998
1952,19,Food and beverage and tobacco products,51388,36586,0.53262399999999999,2.0759089999999998,159.30549600000001,2.0759089999999998,7210.6655270000001,610.99713099999997,6816.3476559999999,0.31093999999999999,0.30603000000000002,3.0000000000000001E-5,1,7.4709999999999999E-2,1,0.37212000000000001,0.290099,1.2646139999999999,4093.5744629999999
1953,19,Food and beverage and tobacco products,56555,41047,0.99815500000000001,2.0052949999999998,184.786362,2.0052949999999998,7375.1684569999998,665.86273200000005,7277.173828,0.36148999999999998,0.36310999999999999,6.0000000000000002E-5,1,8.4949999999999998E-2,1,0.37282999999999999,0.29061700000000001,1.262807,4097.1850590000004
1954,19,Food and beverage and tobacco products,58287,42833,1.080783,1.9455469999999999,198.44236799999999,1.9455469999999999,6937.1508789999998,692.75250200000005,7620.6821289999998,0.36165000000000003,0.37925999999999999,8.0000000000000007E-5,1,9.7280000000000005E-2,1,0.36914000000000002,0.27994799999999997,1.25051,4013.8610840000001
1955,19,Food and beverage and tobacco products,57392,40879,1.458796,1.8412470000000001,230.71559099999999,1.8412470000000001,7712.0742190000001,687.80761700000005,7877.2607420000004,0.37517,0.37301000000000001,1E-4,1,0.10897,1,0.36932999999999999,0.26838699999999999,1.252645,4070.7651369999999
1956,19,Food and beverage and tobacco products,58227,41556,1.694213,1.956788,262.35128800000001,1.956788,7198.5507809999999,726.41107199999999,8478.0791019999997,0.38334000000000001,0.37924999999999998,1.2E-4,1,0.11978999999999999,1,0.37558000000000002,0.26047399999999998,1.2616719999999999,4075.7097170000002
