TableName,TableNumber,TableDescription,Metric,Units,LastRevised,LineNumber,LineDescription,TimePeriod,DataValue
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1978,553.065
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1979,637.075
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1980,666.29
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1981,742.944
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1982,744.689
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1983,805.783
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1984,940.353
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1985,1021.266
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1986,1067.82
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1987,1111.519
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1988,1168.119
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1989,1231.71
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1990,1261.742
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1991,1228.565
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1992,1277.987
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1993,1369.854
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1994,1477.801
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1995,1590.466
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1996,1726.87
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1997,1845.092
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1998,2008.002
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,1999,2182.094
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2000,2353.008
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2001,2362.224
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2002,2328.828
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2003,2449.537
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2004,2679.477
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2005,2966.551
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2006,3158.672
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2007,3207.448
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2008,3116.16
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2009,2694.913
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2010,2745.491
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2011,2912.747
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2012,3145.601
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2013,3315.504
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2014,3571.392
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2015,3735.513
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2016,3837.983
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2017,4069.965
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2018,4345.413
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2019,4537.23
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2020,4549.74
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2021,5000.587
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2022,5500.936
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2023,5879.533
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",16,Private and government fixed assets,2024,6194.051
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1914,4.23
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1915,4.255
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1916,5.715
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1917,8.66
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1918,12.837
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1919,10.932
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1920,12.193
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1921,9.374
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1922,9.995
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1923,12.585
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1924,11.262
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1925,13.36
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1926,13.458
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1927,13.404
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1928,13.633
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1929,14.661
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1930,12.937
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1931,9.414
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1932,6.151
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1933,5.48
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1934,6.916
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1935,8.002
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1936,10.803
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1937,12.224
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1938,11.005
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1939,11.791
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1940,12.973
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1941,20.984
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1942,36.402
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1943,46.192
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1944,47.061
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1945,37.733
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1946,23.096
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1947,30.472
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1948,37.0
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1949,37.855
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1950,41.077
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1951,53.124
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1952,58.9
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1953,64.714
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1954,63.311
FAAT105,1.5,Investment in Fixed Assets and Consumer Durable Goods,Historical Cost,Billions of dollars,"September 26, 2025",17,Nonresidential,1955,67.238
